image,steering_angle,command
img_1782323513.png,-0.028223848448879346,2
img_1782323514.png,-0.027106184050303725,2
img_1782323515.png,-0.026032779161911695,2
img_1782323516.png,-0.025001881107099992,2
img_1782323517.png,-0.024011806615258834,2
img_1782323518.png,-0.023060939073294585,2
img_1782323519.png,-0.02214772588599212,2
img_1782323520.png,-0.02127067594090683,2
img_1782323521.png,-0.02042835717364692,2
img_1782323522.png,-0.0196193942295705,2
img_1782323523.png,-0.018842466218079505,2
img_1782323524.png,-0.018096304555843556,2
img_1782323525.png,-0.01737969089543215,2
img_1782323526.png,-0.016691455135973036,2
img_1782323527.png,-0.016030473512588503,2
img_1782323528.png,-0.015395666761489997,2
img_1782323529.png,-0.014785998357734993,2
img_1782323530.png,-0.014200472822768687,2
img_1782323531.png,-0.013638134098987047,2
img_1782323532.png,-0.01309806398866716,2
img_1782323533.png,-0.01257938065471594,2
img_1782323534.png,-0.012081237180789189,2
img_1782323535.png,-0.011602820188429936,2
img_1782323536.png,-0.01114334850896811,2
img_1782323537.png,-0.010702071908012973,2
img_1782323538.png,-0.010278269860455658,2
img_1782323539.png,-0.009871250373981613,2
img_1782323540.png,-0.00948034885917194,2
img_1782323541.png,-0.009104927044348732,2
img_1782323542.png,-0.008744371933392522,2
img_1782323543.png,-0.008398094804830178,2
img_1782323544.png,-0.008065530250558903,1
img_1782323545.png,-0.00774613525263677,1
img_1782323546.png,0.03176061170336765,1
img_1782323547.png,0.10811889147991427,1
img_1782323548.png,0.18145338337730968,1
img_1782323549.png,0.1742678293955682,1
img_1782323550.png,0.1673668233515037,1
img_1782323551.png,0.16073909714678414,1
img_1782323552.png,0.1543738288997715,1
img_1782323553.png,0.14826062527534054,1
img_1782323554.png,0.14238950451443702,1
img_1782323555.png,0.1367508801356653,2
img_1782323556.png,0.13133554528229296,2
img_1782323557.png,0.12613465768911417,2
img_1782323558.png,0.12113972524462524,2
img_1782323559.png,0.07792659212493808,2
img_1782323560.png,0.07484069907679053,2
img_1782323561.png,0.07187700739334962,2
img_1782323562.png,0.06903067790057298,2
img_1782323563.png,0.06629706305571029,2
img_1782323564.png,0.02525569935870416,2
img_1782323565.png,0.024255573664099476,2
img_1782323566.png,0.023295052947001137,2
img_1782323567.png,0.022372568850299892,2
img_1782323568.png,0.021486615123828018,2
img_1782323569.png,0.02063574516492443,2
img_1782323570.png,-0.01938143034360658,2
img_1782323571.png,-0.018613925701999757,2
img_1782323572.png,-0.017876814244200567,2
img_1782323573.png,-0.017168892400130226,2
img_1782323574.png,-0.01648900426108507,2
img_1782323575.png,-0.015836039692346097,2
img_1782323576.png,-0.0928249325205292,2
img_1782323577.png,-0.12756506519271624,2
img_1782323578.png,-0.12251348861108466,2
img_1782323579.png,-0.1176619544620857,2
img_1782323580.png,-0.1130025410653871,2
img_1782323581.png,-0.10852764043919777,2
img_1782323582.png,-0.14264594587780552,2
img_1782323583.png,-0.1369971664210444,2
img_1782323584.png,-0.13157207863077103,2
img_1782323585.png,-0.1263618243169925,2
img_1782323586.png,-0.1605578960740396,2
img_1782323587.png,-0.15419980338950764,2
img_1782323588.png,-0.14809349117528312,2
img_1782323589.png,-0.1422289889247419,2
img_1782323590.png,-0.13659672096332212,2
img_1782323591.png,-0.13118749081317455,2
img_1782323592.png,-0.12599246617697285,2
img_1782323593.png,-0.12100316451636471,2
img_1782323594.png,-0.11621143920151666,2
img_1782323595.png,-0.0339934662091366,2
img_1782323596.png,-0.03264732494725478,2
img_1782323597.png,-0.03135449087934349,2
img_1782323598.png,-0.030112853040521487,2
img_1782323599.png,0.010279615939883165,2
img_1782323600.png,0.04907254314866379,2
img_1782323601.png,0.0855452704399767,2
img_1782323602.png,0.08215767773055362,2
img_1782323603.png,0.07890423369242369,2
img_1782323604.png,0.07577962603820372,2
img_1782323605.png,0.07277875284709084,2
img_1782323606.png,0.06989671423434606,2
img_1782323607.png,0.06712880435066595,2
img_1782323608.png,0.06447050369837957,2
img_1782323609.png,0.06191747175192375,2
img_1782323610.png,0.05946553987054756,2
img_1782323611.png,0.057110704491673873,2
img_1782323612.png,0.05484912059380359,2
img_1782323613.png,0.052677095418288966,2
img_1782323614.png,0.05059108243972472,2
img_1782323615.png,0.04858767557511162,1
img_1782323616.png,0.0466636036223372,1
img_1782323617.png,0.04481572491889265,1
img_1782323618.png,0.0430410222121045,1
img_1782323619.png,0.041336597732505156,1
img_1782323620.png,0.03969966846229795,1
img_1782323621.png,0.03812756159119095,1
img_1782323622.png,0.03661771015217979,1
img_1782323623.png,0.03516764883015347,1
img_1782323624.png,0.033775009936479396,1
img_1782323625.png,0.03243751954299481,1
img_1782323626.png,0.03115299376909221,1
img_1782323627.png,0.029919335215836156,1
img_1782323628.png,0.028734529541289043,1
img_1782323629.png,-0.050019357828546,1
img_1782323630.png,-0.04803859125853558,1
img_1782323631.png,-0.04613626304469757,1
img_1782323632.png,-0.04430926702812754,1
img_1782323633.png,-0.042554620053813684,1
img_1782323634.png,-0.04086945709968266,1
img_1782323635.png,-0.03925102659853523,1
img_1782323636.png,-0.03769668594523323,1
img_1782323637.png,-0.036203897181801996,1
img_1782323638.png,-0.03477022285340264,1
img_1782323639.png,-0.03339332202840789,2
img_1782323640.png,-0.03207094647608293,2
img_1782323641.png,-0.030800936995630048,2
img_1782323642.png,-0.029581219890603097,2
img_1782323643.png,-0.02840980358293521,2
img_1782323644.png,-0.027284775361050978,2
img_1782323645.png,-0.02620429825675336,2
img_1782323646.png,-0.06436660804578594,2
img_1782323647.png,-0.061817690367172815,2
img_1782323648.png,-0.059369709828632766,2
img_1782323649.png,-0.05701866931941891,2
img_1782323650.png,-0.054760730014369915,2
img_1782323651.png,-0.013392205105800864,2
img_1782323652.png,-0.01286187378361115,2
img_1782323653.png,-0.012352543581780147,2
img_1782323654.png,0.06575261714405835,2
img_1782323655.png,0.06314881350515364,2
img_1782323656.png,0.06064812049034956,2
img_1782323657.png,0.13586245491893173,2
img_1782323658.png,0.13048230170414202,2
img_1782323659.png,0.12531520255665798,2
img_1782323660.png,0.12035272053541432,2
img_1782323661.png,0.11558675280221191,2
img_1782323662.png,0.11100951739124432,2
img_1782323663.png,0.10661354050255104,2
img_1782323664.png,0.10239164429865001,2
img_1782323665.png,0.09833693518442346,1
img_1782323666.png,0.0944427925511203,1
img_1782323667.png,0.013086857966095935,1
img_1782323668.png,0.012568618390638536,1
img_1782323669.png,0.012070901102369249,1
img_1782323670.png,0.011592893418715427,1
img_1782323671.png,0.011133814839334295,1
img_1782323672.png,0.010692915771696657,1
img_1782323673.png,0.01026947630713747,1
img_1782323674.png,0.009862805045374826,1
img_1782323675.png,-0.02972776203442202,1
img_1782323676.png,-0.1061665426578589,1
img_1782323677.png,-0.14116234756860768,1
img_1782323678.png,-0.13557231860489083,1
img_1782323679.png,-0.13020365478813714,2
img_1782323680.png,-0.12504759005852692,2
img_1782323681.png,-0.12009570549220926,2
img_1782323682.png,-0.11533991555471777,2
img_1782323683.png,-0.07157245489875094,2
img_1782323684.png,-0.030322185684760403,2
img_1782323685.png,-0.02912142713164389,2
img_1782323686.png,-0.02796821861723079,2
img_1782323687.png,-0.02686067715998845,2
img_1782323688.png,-0.025796994344452907,2
img_1782323689.png,-0.02477543336841257,2
img_1782323690.png,-0.02379432620702343,2
img_1782323691.png,-0.022852070889225303,2
img_1782323692.png,-0.02194712888201198,2
img_1782323693.png,-0.021078022578284308,2
img_1782323694.png,-0.02024333288418425,2
img_1782323695.png,-0.01944169690197055,2
img_1782323696.png,-0.018671805704652517,2
img_1782323697.png,-0.017932402198748275,2
img_1782323698.png,-0.017222279071677844,2
img_1782323699.png,-0.016540276820439404,2
img_1782323700.png,-0.015885281858350003,2
img_1782323701.png,-0.015256224696759342,2
img_1782323702.png,-0.014652078198767671,2
img_1782323703.png,-0.014071855902096472,2
img_1782323704.png,-0.013514610408373451,2
img_1782323705.png,-0.012979431836201863,2
img_1782323706.png,-0.012465446335488267,2
img_1782323707.png,-0.01197181466060293,2
img_1782323708.png,-0.011497730800043054,2
img_1782323709.png,-0.01104242066036135,2
img_1782323710.png,-0.01060514080221104,2
img_1782323711.png,-0.010185177226443482,2
img_1782323712.png,-0.00978184420827632,2
img_1782323713.png,-0.009394483177628577,2
img_1782323714.png,-0.009022461643794484,2
img_1782323715.png,-0.008665172162700222,2
img_1782323716.png,0.03009396865494271,2
img_1782323717.png,0.028902247496206977,2
img_1782323718.png,0.02775771849535718,2
img_1782323719.png,0.026658512842941032,2
img_1782323720.png,0.025602835734360566,2
img_1782323721.png,0.024588963439279885,1
img_1782323722.png,0.0236152404870844,1
img_1782323723.png,0.022680076963795856,1
img_1782323724.png,0.02178194591602954,1
img_1782323725.png,0.02091938085775477,1
img_1782323726.png,0.02009097337578768,1
img_1782323727.png,0.01929537083010649,1
img_1782323728.png,0.018531274145234273,1
img_1782323729.png,0.017797435689082996,2
img_1782323730.png,0.017092657235795308,2
img_1782323731.png,0.055615788009257816,2
img_1782323732.png,0.0534134028040912,2
img_1782323733.png,0.05129823205304919,2
img_1782323734.png,0.04926682206374844,2
img_1782323735.png,0.047315855910024,2
img_1782323736.png,0.04544214801598705,2
img_1782323737.png,0.04364263895455396,2
img_1782323738.png,0.04191439045195362,2
img_1782323739.png,0.04025458059005626,2
img_1782323740.png,0.03866049919869003,2
img_1782323741.png,0.0371295434304219,2
img_1782323742.png,0.035659213510577194,2
img_1782323743.png,0.034247108655558335,2
img_1782323744.png,0.03289092315279823,2
img_1782323745.png,0.03158844259594742,2
img_1782323746.png,0.030337540269147898,2
img_1782323747.png,0.029136173674489643,2
img_1782323748.png,0.027982381196979853,2
img_1782323749.png,0.02687427890157945,2
img_1782323750.png,0.025810057457076905,2
img_1782323751.png,-0.013628020818223341,2
img_1782323752.png,-0.05150435119382169,2
img_1782323753.png,-0.04946477888654635,2
img_1782323754.png,-0.047505973642639115,2
img_1782323755.png,-0.0456247370863906,2
img_1782323756.png,-0.04381799749776953,2
img_1782323757.png,-0.04208280479685786,2
img_1782323758.png,-0.07961632572690228,2
img_1782323759.png,-0.11566351922811693,2
img_1782323760.png,-0.1494992438666835,2
img_1782323761.png,-0.14357907380956283,2
img_1782323762.png,-0.13789334248670412,2
img_1782323763.png,-0.13243276612423063,2
img_1782323764.png,-0.12718842858571108,2
img_1782323765.png,-0.12215176681371692,2
img_1782323766.png,-0.15651455684789373,2
img_1782323767.png,-0.15031658039671714,2
img_1782323768.png,-0.18278004381300714,2
img_1782323769.png,-0.17554195407801204,2
img_1782323770.png,-0.16859049269652276,2
img_1782323771.png,-0.20111430918574047,2
img_1782323772.png,-0.19315018254198515,2
img_1782323773.png,-0.18550143531332253,2
img_1782323774.png,-0.17815557847491495,2
img_1782323775.png,-0.17110061756730832,2
img_1782323776.png,-0.1259090331116429,2
img_1782323777.png,-0.12092303540042183,2
img_1782323778.png,-0.11613448319856512,2
img_1782323779.png,-0.11153555766390193,1
img_1782323780.png,-0.10711874958041141,1
img_1782323781.png,-0.10287684709702712,1
img_1782323782.png,-0.09880292395198484,1
img_1782323783.png,-0.09489032816348623,1
img_1782323784.png,-0.09113267116821218,1
img_1782323785.png,-0.08752381738995098,1
img_1782323786.png,-0.0840578742213089,1
img_1782323787.png,-0.08072918240214506,1
img_1782323788.png,-0.07753230677902012,1
img_1782323789.png,-0.07446202743057093,1
img_1782323790.png,-0.0715133311443203,1
img_1782323791.png,-0.06868140323100522,1
img_1782323792.png,-0.06596161966305741,1
img_1782323793.png,-0.06334953952440034,1
img_1782323794.png,-0.06084089775923408,1
img_1782323795.png,-0.05843159820796841,1
img_1782323796.png,-0.05611770691893286,1
img_1782323797.png,-0.05389544572494312,1
img_1782323798.png,-0.051761186074235375,1
img_1782323799.png,-0.010511443105695654,1
img_1782323800.png,0.029104810041289893,1
img_1782323801.png,0.027952259563654814,1
img_1782323802.png,0.026845350084934085,1
img_1782323803.png,0.025782274221570693,1
img_1782323804.png,0.024761296162396494,2
img_1782323805.png,0.02378074883436559,2
img_1782323806.png,0.022839031180524712,2
img_1782323807.png,0.021934605545775934,2
img_1782323808.png,0.021065995166163205,2
img_1782323809.png,0.020231781757583143,2
img_1782323810.png,0.019430603199982847,2
img_1782323811.png,0.018661151313263527,2
img_1782323812.png,0.01792216972125829,2
img_1782323813.png,0.01721245180029646,2
img_1782323814.png,0.016530838709004722,2
img_1782323815.png,0.054292217496128135,2
img_1782323816.png,0.09055824568328147,2
img_1782323817.png,0.08697213915422351,2
img_1782323818.png,0.08352804244371627,2
img_1782323819.png,0.08022033196294509,2
img_1782323820.png,-0.0005723931827875381,2
img_1782323821.png,-0.0005497264127491515,1
img_1782323822.png,-0.0005279572468042851,1
img_1782323823.png,-0.07812305013983084,1
img_1782323824.png,-0.15264537735429354,1
img_1782323825.png,-0.22421662041106352,1
img_1782323826.png,-0.2153376422427854,1
img_1782323827.png,-0.2068102716099711,1
img_1782323828.png,-0.19862058485421624,1
img_1782323829.png,-0.1907552096939893,1
img_1782323830.png,-0.1440013033901073,1
img_1782323831.png,-0.09909885177585903,1
img_1782323832.png,-0.09517453724553501,1
img_1782323833.png,-0.09140562557061183,1
img_1782323834.png,-0.010169962798015596,1
img_1782323835.png,-0.009767232271214179,1
img_1782323836.png,0.0682355501267259,1
img_1782323837.png,0.10473342234170754,1
img_1782323838.png,0.10058597881697592,1
img_1782323839.png,0.09660277405582367,1
img_1782323840.png,0.09277730420321303,1
img_1782323841.png,0.08910332295676579,1
img_1782323842.png,0.08557483136767786,1
img_1782323843.png,0.042986068045517814,1
img_1782323844.png,0.0020838197509153063,1
img_1782323845.png,0.00200130048877906,1
img_1782323846.png,0.001922048989423409,2
img_1782323847.png,0.001845935849442242,2
img_1782323848.png,0.001772836789804329,2
img_1782323849.png,0.0017026324529280774,2
img_1782323850.png,0.0016352082077921255,2
img_1782323851.png,0.0015704539627635573,2
img_1782323852.png,0.0015082639858381203,2
img_1782323853.png,0.0014485367319989305,2
img_1782323854.png,-0.03780882532258823,2
img_1782323855.png,-0.036311595839813735,2
img_1782323856.png,-0.034873656644557105,1
img_1782323857.png,-0.03349265984143265,1
img_1782323858.png,-0.03216635051171191,1
img_1782323859.png,-0.030892563031448123,1
img_1782323860.png,-0.02966921753540278,1
img_1782323861.png,-0.028494316521000828,1
img_1782323862.png,-0.027365941586769194,1
img_1782323863.png,-0.026282250299933134,1
img_1782323864.png,-0.025241473188055783,1
img_1782323865.png,-0.024241910849808774,2
img_1782323866.png,0.05433406881984365,2
img_1782323867.png,0.052182439694577844,2
img_1782323868.png,0.050116015082672556,2
img_1782323869.png,0.00893142088539872,2
img_1782323870.png,-0.029838263381663066,2
img_1782323871.png,-0.10627266815174921,2
img_1782323872.png,-0.14048027049293996,2
img_1782323873.png,-0.17333325178141953,2
img_1782323874.png,-0.20488525501087532,2
img_1782323875.png,-0.19677179891244465,2
img_1782323876.png,-0.18897963567551185,2
img_1782323877.png,-0.18149604210276157,2
img_1782323878.png,-0.1743087988354922,2
img_1782323879.png,-0.16740617040160669,2
img_1782323880.png,-0.16077688605370305,2
img_1782323881.png,-0.11521012136597641,2
img_1782323882.png,-0.11064780055988374,2
img_1782323883.png,-0.10626614765771233,2
img_1782323884.png,-0.10205800821046693,2
img_1782323885.png,-0.09801651108533244,2
img_1782323886.png,-0.09413505724635327,2
img_1782323887.png,-0.09040730897939767,2
img_1782323888.png,-0.08682717954381351,2
img_1782323889.png,-0.0833888232338785,2
img_1782323890.png,-0.15770262583381692,2
img_1782323891.png,-0.18987360185079777,2
img_1782323892.png,-0.22077060721750616,2
img_1782323893.png,-0.2120280911716929,2
img_1782323894.png,-0.20363177876129387,2
img_1782323895.png,-0.19556796032234663,2
img_1782323896.png,-0.1878234690935817,2
img_1782323897.png,-0.14196965971747585,2
img_1782323898.png,-0.13634766119266378,2
img_1782323899.png,-0.1309482938094343,2
img_1782323900.png,-0.1257627413745807,2
img_1782323901.png,-0.12078253681614731,2
img_1782323902.png,-0.11599954835822787,2
img_1782323903.png,-0.11140596624324203,2
img_1782323904.png,-0.10699428998000965,2
img_1782323905.png,-0.10275731609680126,2
img_1782323906.png,-0.09868812637936793,2
img_1782323907.png,-0.09478007657474495,2
img_1782323908.png,-0.09102678554238505,2
img_1782323909.png,-0.0874221248349066,2
img_1782323910.png,-0.0839602086914443,2
img_1782323911.png,-0.0806353844272631,2
